ga_trial, 000907, 110, 229, GA, 1062, 1, 1062.000000, ZIC, 14499, 20, 724.950000, 
ga_trial, 000908, 84, 180, GA, 1062, 1, 1062.000000, ZIC, 14558, 20, 727.900000, 
ga_trial, 000909, 89, 112, GA, 1062, 1, 1062.000000, ZIC, 14608, 20, 730.400000, 
ga_trial, 000909, 57, 156, GA, 1062, 1, 1062.000000, ZIC, 14676, 20, 733.800000, 
ga_trial, 000913, 132, 258, GA, 1071, 1, 1071.000000, ZIC, 14734, 20, 736.700000, 
ga_trial, 000913, 94, 290, GA, 1071, 1, 1071.000000, ZIC, 14769, 20, 738.450000, 
ga_trial, 000918, 68, 127, GA, 1071, 1, 1071.000000, ZIC, 14829, 20, 741.450000, 
ga_trial, 000922, 100, 152, GA, 1071, 1, 1071.000000, ZIC, 14876, 20, 743.800000, 
ga_trial, 000931, 119, 175, GA, 1074, 1, 1074.000000, ZIC, 14929, 20, 746.450000, 
ga_trial, 000932, 59, 175, GA, 1074, 1, 1074.000000, ZIC, 14943, 20, 747.150000, 
ga_trial, 000933, 54, 190, GA, 1088, 1, 1088.000000, ZIC, 14974, 20, 748.700000, 
ga_trial, 000943, 76, 112, GA, 1137, 1, 1137.000000, ZIC, 15025, 20, 751.250000, 
ga_trial, 000943, 76, 163, GA, 1137, 1, 1137.000000, ZIC, 15073, 20, 753.650000, 
ga_trial, 000946, 93, 173, GA, 1137, 1, 1137.000000, ZIC, 15109, 20, 755.450000, 
ga_trial, 000946, 91, 159, GA, 1137, 1, 1137.000000, ZIC, 15188, 20, 759.400000, 
ga_trial, 000949, 46, 144, GA, 1137, 1, 1137.000000, ZIC, 15213, 20, 760.650000, 
ga_trial, 000954, 78, 219, GA, 1137, 1, 1137.000000, ZIC, 15313, 20, 765.650000, 
ga_trial, 000954, 85, 271, GA, 1137, 1, 1137.000000, ZIC, 15340, 20, 767.000000, 
ga_trial, 000960, 35, 163, GA, 1137, 1, 1137.000000, ZIC, 15369, 20, 768.450000, 
ga_trial, 000961, 64, 163, GA, 1141, 1, 1141.000000, ZIC, 15399, 20, 769.950000, 
ga_trial, 000966, 67, 121, GA, 1141, 1, 1141.000000, ZIC, 15437, 20, 771.850000, 
ga_trial, 000971, 115, 200, GA, 1146, 1, 1146.000000, ZIC, 15466, 20, 773.300000, 
ga_trial, 000972, 60, 152, GA, 1146, 1, 1146.000000, ZIC, 15524, 20, 776.200000, 
ga_trial, 000977, 69, 103, GA, 1146, 1, 1146.000000, ZIC, 15574, 20, 778.700000, 
ga_trial, 000978, 23, 114, GA, 1146, 1, 1146.000000, ZIC, 15600, 20, 780.000000, 
ga_trial, 000985, 52, 219, GA, 1146, 1, 1146.000000, ZIC, 15649, 20, 782.450000, 
ga_trial, 000986, 65, 162, GA, 1146, 1, 1146.000000, ZIC, 15706, 20, 785.300000, 
ga_trial, 000989, 88, 251, GA, 1150, 1, 1150.000000, ZIC, 15747, 20, 787.350000, 
ga_trial, 000994, 76, 221, GA, 1150, 1, 1150.000000, ZIC, 15847, 20, 792.350000, 
ga_trial, 000996, 73, 123, GA, 1150, 1, 1150.000000, ZIC, 15885, 20, 794.250000, 
ga_trial, 000997, 73, 123, GA, 1150, 1, 1150.000000, ZIC, 15935, 20, 796.750000, 
ga_trial, 001000, 88, 313, GA, 1161, 1, 1161.000000, ZIC, 15958, 20, 797.900000, 
ga_trial, 001001, 109, 269, GA, 1161, 1, 1161.000000, ZIC, 16017, 20, 800.850000, 
ga_trial, 001004, 78, 146, GA, 1161, 1, 1161.000000, ZIC, 16096, 20, 804.800000, 
ga_trial, 001006, 42, 275, GA, 1161, 1, 1161.000000, ZIC, 16156, 20, 807.800000, 
ga_trial, 001013, 101, 205, GA, 1161, 1, 1161.000000, ZIC, 16235, 20, 811.750000, 
ga_trial, 001014, 102, 158, GA, 1176, 1, 1176.000000, ZIC, 16276, 20, 813.800000, 
ga_trial, 001014, 50, 158, GA, 1176, 1, 1176.000000, ZIC, 16334, 20, 816.700000, 
ga_trial, 001023, 100, 158, GA, 1176, 1, 1176.000000, ZIC, 16381, 20, 819.050000, 
ga_trial, 001027, 74, 222, GA, 1219, 1, 1219.000000, ZIC, 16416, 20, 820.800000, 
ga_trial, 001034, 93, 122, GA, 1219, 1, 1219.000000, ZIC, 16475, 20, 823.750000, 
ga_trial, 001035, 93, 137, GA, 1219, 1, 1219.000000, ZIC, 16522, 20, 826.100000, 
ga_trial, 001036, 93, 114, GA, 1219, 1, 1219.000000, ZIC, 16527, 20, 826.350000, 
ga_trial, 001038, 113, 169, GA, 1237, 1, 1237.000000, ZIC, 16532, 20, 826.600000, 
ga_trial, 001040, 81, 169, GA, 1240, 1, 1240.000000, ZIC, 16629, 20, 831.450000, 
ga_trial, 001042, 78, 222, GA, 1240, 1, 1240.000000, ZIC, 16697, 20, 834.850000, 
ga_trial, 001046, 59, 111, GA, 1240, 1, 1240.000000, ZIC, 16756, 20, 837.800000, 
ga_trial, 001047, 59, 173, GA, 1240, 1, 1240.000000, ZIC, 16783, 20, 839.150000, 
ga_trial, 001050, 69, 215, GA, 1240, 1, 1240.000000, ZIC, 16863, 20, 843.150000, 
ga_trial, 001051, 69, 215, GA, 1240, 1, 1240.000000, ZIC, 16920, 20, 846.000000, 
ga_trial, 001059, 82, 143, GA, 1240, 1, 1240.000000, ZIC, 17010, 20, 850.500000, 
ga_trial, 001061, 107, 247, GA, 1248, 1, 1248.000000, ZIC, 17102, 20, 855.100000, 
ga_trial, 001066, 87, 140, GA, 1248, 1, 1248.000000, ZIC, 17161, 20, 858.050000, 
ga_trial, 001067, 105, 166, GA, 1248, 1, 1248.000000, ZIC, 17229, 20, 861.450000, 
ga_trial, 001069, 100, 149, GA, 1254, 1, 1254.000000, ZIC, 17257, 20, 862.850000, 
ga_trial, 001075, 115, 205, GA, 1263, 1, 1263.000000, ZIC, 17315, 20, 865.750000, 
ga_trial, 001081, 76, 129, GA, 1263, 1, 1263.000000, ZIC, 17395, 20, 869.750000, 
ga_trial, 001082, 87, 149, GA, 1263, 1, 1263.000000, ZIC, 17430, 20, 871.500000, 
ga_trial, 001085, 73, 162, GA, 1265, 1, 1265.000000, ZIC, 17462, 20, 873.100000, 
ga_trial, 001093, 56, 160, GA, 1265, 1, 1265.000000, ZIC, 17509, 20, 875.450000, 
ga_trial, 001095, 82, 203, GA, 1272, 1, 1272.000000, ZIC, 17602, 20, 880.100000, 
ga_trial, 001103, 72, 115, GA, 1337, 1, 1337.000000, ZIC, 17615, 20, 880.750000, 
ga_trial, 001104, 72, 139, GA, 1337, 1, 1337.000000, ZIC, 17654, 20, 882.700000, 
ga_trial, 001110, 74, 145, GA, 1337, 1, 1337.000000, ZIC, 17691, 20, 884.550000, 
ga_trial, 001117, 83, 210, GA, 1337, 1, 1337.000000, ZIC, 17738, 20, 886.900000, 
ga_trial, 001121, 105, 146, GA, 1337, 1, 1337.000000, ZIC, 17795, 20, 889.750000, 
ga_trial, 001121, 105, 146, GA, 1368, 1, 1368.000000, ZIC, 17853, 20, 892.650000, 
ga_trial, 001124, 55, 318, GA, 1372, 1, 1372.000000, ZIC, 17872, 20, 893.600000, 
ga_trial, 001133, 70, 222, GA, 1372, 1, 1372.000000, ZIC, 17952, 20, 897.600000, 
ga_trial, 001134, 71, 189, GA, 1372, 1, 1372.000000, ZIC, 18001, 20, 900.050000, 
ga_trial, 001135, 82, 223, GA, 1372, 1, 1372.000000, ZIC, 18069, 20, 903.450000, 
ga_trial, 001139, 85, 167, GA, 1392, 1, 1392.000000, ZIC, 18105, 20, 905.250000, 
ga_trial, 001141, 100, 167, GA, 1392, 1, 1392.000000, ZIC, 18164, 20, 908.200000, 
ga_trial, 001145, 82, 133, GA, 1392, 1, 1392.000000, ZIC, 18200, 20, 910.000000, 
ga_trial, 001147, 103, 147, GA, 1412, 1, 1412.000000, ZIC, 18258, 20, 912.900000, 
ga_trial, 001148, 103, 147, GA, 1412, 1, 1412.000000, ZIC, 18282, 20, 914.100000, 
ga_trial, 001153, 65, 90, GA, 1412, 1, 1412.000000, ZIC, 18322, 20, 916.100000, 
ga_trial, 001156, 75, 107, GA, 1412, 1, 1412.000000, ZIC, 18361, 20, 918.050000, 
ga_trial, 001163, 128, 150, GA, 1414, 1, 1414.000000, ZIC, 18371, 20, 918.550000, 
ga_trial, 001164, 117, 150, GA, 1414, 1, 1414.000000, ZIC, 18428, 20, 921.400000, 
ga_trial, 001164, 102, 130, GA, 1414, 1, 1414.000000, ZIC, 18454, 20, 922.700000, 
ga_trial, 001164, 102, 259, GA, 1434, 1, 1434.000000, ZIC, 18479, 20, 923.950000, 
ga_trial, 001170, 58, 213, GA, 1434, 1, 1434.000000, ZIC, 18539, 20, 926.950000, 
ga_trial, 001171, 113, 192, GA, 1434, 1, 1434.000000, ZIC, 18618, 20, 930.900000, 
ga_trial, 001181, 107, 151, GA, 1436, 1, 1436.000000, ZIC, 18716, 20, 935.800000, 
ga_trial, 001183, 76, 210, GA, 1436, 1, 1436.000000, ZIC, 18740, 20, 937.000000, 
ga_trial, 001184, 52, 210, GA, 1436, 1, 1436.000000, ZIC, 18778, 20, 938.900000, 
ga_trial, 001188, 80, 228, GA, 1441, 1, 1441.000000, ZIC, 18818, 20, 940.900000, 
ga_trial, 001191, 88, 247, GA, 1441, 1, 1441.000000, ZIC, 18853, 20, 942.650000, 
ga_trial, 001192, 88, 278, GA, 1441, 1, 1441.000000, ZIC, 18923, 20, 946.150000, 
ga_trial, 001197, 116, 266, GA, 1441, 1, 1441.000000, ZIC, 19003, 20, 950.150000, 
ga_trial, 001198, 116, 131, GA, 1469, 1, 1469.000000, ZIC, 19064, 20, 953.200000, 
ga_trial, 001200, 132, 160, GA, 1469, 1, 1469.000000, ZIC, 19064, 20, 953.200000, 
